design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_528.1,TbHpHbR,5,36.97625,14.504622933884297,20.38,12.861910194992996,88,260,design_528.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.66,0.11,5.0,0.1555375353996306
design_529.1,TbHpHbR,1,40.09214285714285,15.512874149659863,8.12,16.216808471391463,84,260,design_529.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.73,0.42,1.0,0.1636977939144623
design_529.1,TbHpHbR,2,35.5102380952381,15.721459750566893,14.87,16.69368170220559,84,260,design_529.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.25,2.0,0.1636977939144623
design_529.1,TbHpHbR,3,36.96845238095238,14.061767290249433,17.39,12.342551005333599,84,260,design_529.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,3.0,0.1636977939144623
design_529.1,TbHpHbR,4,33.15916666666668,16.390865929705217,18.88,7.361987445033737,84,260,design_529.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.67,0.16,4.0,0.1636977939144623
design_529.1,TbHpHbR,5,35.019642857142856,14.236087018140589,19.69,6.802518140605297,84,260,design_529.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.14,5.0,0.1636977939144623
design_53.1,TbHpHbR,1,26.06025974025974,18.81440715129027,14.86,14.038041659901753,77,260,design_53.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.21,1.0,0.16254871256044945
design_53.1,TbHpHbR,2,27.587922077922084,18.08123629617136,16.38,12.231649752233015,77,260,design_53.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.19,4.0,0.16254871256044945
design_53.1,TbHpHbR,3,27.12350649350649,19.725069994940124,14.87,14.895413394701622,77,260,design_53.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.19,2.0,0.16254871256044945
design_53.1,TbHpHbR,4,27.470000000000002,19.424537021420136,15.23,13.003164153884274,77,260,design_53.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.19,3.0,0.16254871256044945
design_53.1,TbHpHbR,5,27.07038961038961,18.85739922415247,16.62,11.543935511592839,77,260,design_53.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.19,5.0,0.16254871256044945
design_530.1,TbHpHbR,1,44.39366197183098,10.317811942074984,17.48,5.713765713483646,71,260,design_530.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.16,1.0,0.17448617517172377
design_530.1,TbHpHbR,2,40.852253521126755,11.272779210474113,19.95,5.601291815131864,71,260,design_530.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.15,5.0,0.17448617517172377
design_530.1,TbHpHbR,3,39.41647887323944,12.154481253719501,18.69,5.774014267844558,71,260,design_530.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.14,3.0,0.17448617517172377
design_530.1,TbHpHbR,4,40.121408450704216,11.647548105534614,18.12,5.3591089136360095,71,260,design_530.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.14,2.0,0.17448617517172377
design_530.1,TbHpHbR,5,41.69014084507042,10.139033921840904,18.91,5.89521358915387,71,260,design_530.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.1,4.0,0.17448617517172377
design_531.1,TbHpHbR,1,34.973483146067416,14.744985481631106,16.75,15.701488020530308,89,260,design_531.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.21,1.0,0.14099379653834748
design_531.1,TbHpHbR,2,30.44157303370787,16.646279510162856,18.23,15.0659222836401,89,260,design_531.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.2,3.0,0.14099379653834748
design_531.1,TbHpHbR,3,32.09651685393258,16.366160838277995,18.12,14.694644216015185,89,260,design_531.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.2,2.0,0.14099379653834748
design_531.1,TbHpHbR,4,38.65988764044943,14.203042545133188,19.97,14.970019242389926,89,260,design_531.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.18,4.0,0.14099379653834748
design_531.1,TbHpHbR,5,33.76752808988764,15.104060093422548,20.58,15.307427846388498,89,260,design_531.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.17,5.0,0.14099379653834748
design_532.1,TbHpHbR,1,36.31910256410257,14.786923076923078,19.78,9.772190673954656,78,260,design_532.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.15,3.0,0.15923293648227524
design_532.1,TbHpHbR,2,37.507179487179485,13.866840894148586,19.53,5.830212795292825,78,260,design_532.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.14,2.0,0.15923293648227524
design_532.1,TbHpHbR,3,39.77705128205128,12.53475509533202,19.42,4.6731489400428945,78,260,design_532.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.13,1.0,0.15923293648227524
design_532.1,TbHpHbR,4,38.85653846153847,12.24647271531887,22.53,4.349711000945013,78,260,design_532.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.13,5.0,0.15923293648227524
design_532.1,TbHpHbR,5,40.76846153846154,11.762828731097962,21.39,3.8687292793550276,78,260,design_532.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.13,4.0,0.15923293648227524
design_533.1,TbHpHbR,1,49.55961038961039,8.556641929499072,19.81,5.401259348740344,77,260,design_533.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.19,4.0,0.17346575308931955
design_533.1,TbHpHbR,2,42.84077922077922,10.953992241524709,18.36,4.755331003348853,77,260,design_533.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.19,2.0,0.17346575308931955
design_533.1,TbHpHbR,3,44.48792207792208,9.507542587282847,17.52,5.059830352164821,77,260,design_533.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.18,1.0,0.17346575308931955
design_533.1,TbHpHbR,4,44.05142857142857,10.14791364479676,19.11,5.273369084274455,77,260,design_533.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.17,3.0,0.17346575308931955
design_533.1,TbHpHbR,5,41.8574025974026,10.72193118569742,20.05,4.978846308708081,77,260,design_533.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.16,5.0,0.17346575308931955
design_534.1,TbHpHbR,1,28.814155844155852,16.664752909428234,16.05,10.942755631241518,77,260,design_534.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.22,2.0,0.175564727470544
design_534.1,TbHpHbR,2,33.37883116883118,15.890656097149604,16.81,10.645543199474071,77,260,design_534.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.22,3.0,0.175564727470544
design_534.1,TbHpHbR,3,28.790779220779218,18.007272727272728,15.21,8.868774543889787,77,260,design_534.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.22,1.0,0.175564727470544
design_534.1,TbHpHbR,4,30.424675324675324,16.3555759824591,17.52,9.92184008248361,77,260,design_534.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.71,0.21,5.0,0.175564727470544
design_534.1,TbHpHbR,5,29.321038961038965,17.367581379659303,16.92,9.926030954744572,77,260,design_534.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.18,4.0,0.175564727470544
design_535.1,TbHpHbR,1,29.32929577464789,17.481093037095814,17.45,9.315289974540768,71,260,design_535.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.2,3.0,0.16601430607981113
design_535.1,TbHpHbR,2,29.005070422535212,17.700521721880584,16.92,9.72954457496292,71,260,design_535.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.19,2.0,0.16601430607981113
design_535.1,TbHpHbR,3,28.125492957746477,17.407550089268,16.28,10.709918989802018,71,260,design_535.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.19,1.0,0.16601430607981113
design_535.1,TbHpHbR,4,27.18267605633803,17.874897837730607,18.23,11.743645441363546,71,260,design_535.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.16,4.0,0.16601430607981113
design_535.1,TbHpHbR,5,28.13295774647887,17.10759174766911,19.77,11.674874393069745,71,260,design_535.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.15,5.0,0.16601430607981113
design_536.1,TbHpHbR,1,32.08365853658537,16.31168203450327,17.2,9.43049195045557,82,260,design_536.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.2,2.0,0.16308339649807907
design_536.1,TbHpHbR,2,30.61609756097561,17.42031975014872,16.97,10.291150567423557,82,260,design_536.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.19,1.0,0.16308339649807907
design_536.1,TbHpHbR,3,26.99073170731707,19.56263384889946,17.8,10.71619265876282,82,260,design_536.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.17,3.0,0.16308339649807907
design_536.1,TbHpHbR,4,27.159512195121952,17.511276026174894,19.95,9.174593800964086,82,260,design_536.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,4.0,0.16308339649807907
design_536.1,TbHpHbR,5,27.018170731707315,19.326759369422962,20.03,10.57096579728165,82,260,design_536.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.68,0.15,5.0,0.16308339649807907
design_537.1,TbHpHbR,1,40.83548780487805,12.81256989886972,17.75,4.7658235418859825,82,260,design_537.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.18,1.0,0.16645000528120307
design_537.1,TbHpHbR,2,35.55024390243902,14.654823022010708,19.17,6.411658183262198,82,260,design_537.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.67,0.16,2.0,0.16645000528120307
design_537.1,TbHpHbR,3,34.3759756097561,15.624170136823322,19.64,7.675129407816696,82,260,design_537.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.16,3.0,0.16645000528120307
design_537.1,TbHpHbR,4,36.93963414634147,14.644602914931587,19.7,7.354762555647536,82,260,design_537.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.67,0.14,4.0,0.16645000528120307
design_537.1,TbHpHbR,5,34.75524390243902,15.20925490779298,21.12,7.239561814041354,82,260,design_537.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.66,0.12,5.0,0.16645000528120307
design_538.1,TbHpHbR,1,35.265,14.804919649379107,17.34,11.067541703036255,74,260,design_538.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.18,1.0,0.14944380202243276
design_538.1,TbHpHbR,2,32.446081081081076,15.342260774287801,20.17,11.493566122027211,74,260,design_538.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,2.0,0.14944380202243276
design_538.1,TbHpHbR,3,31.626081081081086,15.855228268809348,20.42,10.57105551425178,74,260,design_538.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.16,4.0,0.14944380202243276
design_538.1,TbHpHbR,4,31.967162162162165,15.498977355734114,20.36,10.98453022417013,74,260,design_538.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.14,3.0,0.14944380202243276
design_538.1,TbHpHbR,5,31.93445945945946,15.022660701241781,21.36,9.72316699364588,74,260,design_538.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.11,5.0,0.14944380202243276
design_539.1,TbHpHbR,1,34.348860759493675,15.328125300432623,18.23,13.32537983335867,79,260,design_539.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.19,2.0,0.15749871315476294
design_539.1,TbHpHbR,2,35.24911392405064,15.185684986380386,17.48,10.090333919636032,79,260,design_539.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.19,1.0,0.15749871315476294
design_539.1,TbHpHbR,3,38.65772151898735,14.295287614164396,18.42,10.899856957234158,79,260,design_539.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.17,4.0,0.15749871315476294
design_539.1,TbHpHbR,4,34.42215189873418,15.059623457779201,19.42,10.879378567036236,79,260,design_539.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.17,5.0,0.15749871315476294
design_539.1,TbHpHbR,5,34.223544303797475,15.634529722800835,18.31,8.961535856863007,79,260,design_539.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.16,3.0,0.15749871315476294
design_54.1,TbHpHbR,1,30.571388888888894,17.868614969135802,17.5,8.439027289409488,72,260,design_54.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.23,4.0,0.16709324894701116
design_54.1,TbHpHbR,2,28.633194444444445,18.630677083333335,14.77,14.36359425294725,72,260,design_54.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.2,1.0,0.16709324894701116
design_54.1,TbHpHbR,3,27.885833333333334,18.207920524691357,17.91,12.918246795583304,72,260,design_54.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.2,5.0,0.16709324894701116
design_54.1,TbHpHbR,4,28.868750000000002,18.271566358024693,16.64,11.460368777017246,72,260,design_54.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.71,0.19,3.0,0.16709324894701116
design_54.1,TbHpHbR,5,27.394166666666663,18.618103780864196,16.06,9.514598619775654,72,260,design_54.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.19,2.0,0.16709324894701116
design_540.1,TbHpHbR,1,36.662124999999996,19.29573125,14.55,19.48407910740891,80,260,design_540.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.25,3.0,0.1783207578257259
design_540.1,TbHpHbR,2,33.337625,16.5241046875,13.61,10.057647579238319,80,260,design_540.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.24,1.0,0.1783207578257259
design_540.1,TbHpHbR,3,35.258875,16.3617640625,15.05,12.49337477449442,80,260,design_540.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.23,4.0,0.1783207578257259
design_540.1,TbHpHbR,4,31.491374999999998,17.764642187499998,14.39,6.826796685492943,80,260,design_540.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.22,2.0,0.1783207578257259
design_540.1,TbHpHbR,5,33.670875,16.17426875,17.83,9.055862159857377,80,260,design_540.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.18,5.0,0.1783207578257259
design_541.1,TbHpHbR,1,32.65376623376623,16.405189745319614,15.02,5.705540592294141,77,260,design_541.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.18,1.0,0.17949839860272396
design_541.1,TbHpHbR,2,28.7638961038961,17.108681059200542,16.02,4.761650279090402,77,260,design_541.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.16,2.0,0.17949839860272396
design_541.1,TbHpHbR,3,26.403376623376623,19.39650699949401,16.95,16.647040386088932,77,260,design_541.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.15,4.0,0.17949839860272396
design_541.1,TbHpHbR,4,32.88545454545455,15.287468375780064,17.48,7.515133518938171,77,260,design_541.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.13,5.0,0.17949839860272396
design_541.1,TbHpHbR,5,26.79350649350649,18.71159386068477,16.55,13.893155334073713,77,260,design_541.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.13,3.0,0.17949839860272396
design_542.1,TbHpHbR,1,24.42457142857143,19.356816326530613,17.17,13.160119358359577,70,260,design_542.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.19,1.0,0.14813704034966016
design_542.1,TbHpHbR,2,26.777857142857144,16.776383673469386,18.8,10.9736557497711,70,260,design_542.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.71,0.18,2.0,0.14813704034966016
design_542.1,TbHpHbR,3,26.441714285714287,18.028169387755103,19.47,12.228122586888666,70,260,design_542.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.18,3.0,0.14813704034966016
design_542.1,TbHpHbR,4,27.78885714285714,17.44762244897959,21.44,12.504391640467286,70,260,design_542.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.14,5.0,0.14813704034966016
design_542.1,TbHpHbR,5,24.55928571428571,18.08141836734694,21.0,12.118124878304634,70,260,design_542.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.13,4.0,0.14813704034966016
design_543.1,TbHpHbR,1,40.85584269662922,13.156173462946597,17.52,3.118153454272996,89,260,design_543.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.18,1.0,0.1720612982695715
design_543.1,TbHpHbR,2,38.14561797752809,14.134092917560913,18.83,4.44923716352867,89,260,design_543.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.67,0.16,2.0,0.1720612982695715
design_543.1,TbHpHbR,3,38.92123595505618,13.612944072718092,19.94,3.947529535274503,89,260,design_543.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.67,0.16,3.0,0.1720612982695715
design_543.1,TbHpHbR,4,36.274494382022475,14.366270672894839,20.34,3.5718535691751008,89,260,design_543.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.66,0.14,4.0,0.1720612982695715
design_543.1,TbHpHbR,5,34.48280898876404,14.965914657240246,21.42,4.748652846856859,89,260,design_543.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.66,0.12,5.0,0.1720612982695715
design_544.1,TbHpHbR,1,33.48117647058823,16.301278892733563,17.48,10.103633394018214,85,260,design_544.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.22,4.0,0.1827166729997877
design_544.1,TbHpHbR,2,37.09270588235293,15.607727335640138,15.79,7.696648570260415,85,260,design_544.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.22,2.0,0.1827166729997877
design_544.1,TbHpHbR,3,33.67588235294118,16.618329411764705,15.59,7.31129498686995,85,260,design_544.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.22,1.0,0.1827166729997877
design_544.1,TbHpHbR,4,32.248352941176464,16.815421453287197,15.88,10.127178299361823,85,260,design_544.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.21,3.0,0.1827166729997877
design_544.1,TbHpHbR,5,30.17294117647059,17.355049134948096,18.86,7.7875481943843745,85,260,design_544.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.2,5.0,0.1827166729997877
design_545.1,TbHpHbR,1,32.0472602739726,17.918403077500464,16.75,12.737399591284086,73,260,design_545.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.21,2.0,0.15818696667111928
design_545.1,TbHpHbR,2,31.845890410958898,18.372846687933944,17.72,14.638012518507695,73,260,design_545.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.19,4.0,0.15818696667111928
design_545.1,TbHpHbR,3,38.205479452054796,14.952263088759617,16.03,12.161193508414053,73,260,design_545.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.19,1.0,0.15818696667111928
design_545.1,TbHpHbR,4,33.55082191780822,16.044190279602176,17.17,11.892404208874053,73,260,design_545.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.15,3.0,0.15818696667111928
design_545.1,TbHpHbR,5,31.936986301369856,17.36991367986489,19.14,12.163085623040642,73,260,design_545.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.15,5.0,0.15818696667111928
design_546.1,TbHpHbR,1,47.67151898734178,11.978107675052074,4.48,8.556544846158838,79,260,design_546.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.78,0.51,1.0,0.2623603897100524
design_546.1,TbHpHbR,2,48.860253164556966,10.458341611921165,8.8,8.53102497335757,79,260,design_546.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.74,0.38,2.0,0.2623603897100524
design_546.1,TbHpHbR,3,40.300886075949364,13.52160070501522,12.19,8.025867998397523,79,260,design_546.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.28,3.0,0.2623603897100524
design_546.1,TbHpHbR,4,38.15645569620253,13.320355712225604,13.7,7.330790096460497,79,260,design_546.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.22,4.0,0.2623603897100524
design_546.1,TbHpHbR,5,42.75708860759494,10.680671366768147,17.53,5.588811395240412,79,260,design_546.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,5.0,0.2623603897100524
design_547.1,TbHpHbR,1,32.60845238095238,17.39376558956916,18.52,14.162858463357951,84,260,design_547.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.18,1.0,0.14250458182621856
design_547.1,TbHpHbR,2,32.319761904761904,16.874597505668934,19.39,13.987374014879373,84,260,design_547.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.67,0.15,3.0,0.14250458182621856
design_547.1,TbHpHbR,3,37.35107142857142,15.801136621315194,20.3,13.42205642665641,84,260,design_547.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.14,4.0,0.14250458182621856
design_547.1,TbHpHbR,4,34.9572619047619,16.031374716553287,20.89,12.97531030548502,84,260,design_547.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.14,5.0,0.14250458182621856
design_547.1,TbHpHbR,5,34.3622619047619,16.213741496598637,18.56,12.40822499746339,84,260,design_547.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.66,0.13,2.0,0.14250458182621856
design_548.1,TbHpHbR,1,31.06753424657534,15.999739163069995,18.39,12.300882838567752,73,260,design_548.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.17,2.0,0.15121943072221822
design_548.1,TbHpHbR,2,34.89890410958904,15.210350910114466,18.62,11.64727311662115,73,260,design_548.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.16,3.0,0.15121943072221822
design_548.1,TbHpHbR,3,33.92904109589041,14.655057234002625,18.23,12.15605648066158,73,260,design_548.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.15,1.0,0.15121943072221822
design_548.1,TbHpHbR,4,32.99493150684932,15.125222368174141,18.83,12.517551190515185,73,260,design_548.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.15,5.0,0.15121943072221822
design_548.1,TbHpHbR,5,32.22561643835617,15.063113154437982,18.72,11.64313015448163,73,260,design_548.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.14,4.0,0.15121943072221822
design_549.1,TbHpHbR,1,30.324473684210524,17.218393351800554,16.72,13.221829496572479,76,260,design_549.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.19,1.0,0.14452181968214842
